horodatage,casque,zone,sensor1,sensor2,sensor3,sensor4,h2s_mesure,h2s_predit,dose_cumulee,temperature,humidite,prob_normal,prob_modere,prob_dangereux,niveau,label,temp_elevee,vitesse_kmh,satellites,altitude,hdop,rssi_wifi,exposition,latitude,longitude
2026-06-19 13:32:15,SIM_001,Galerie Nord — niveau -120 m,0.78,2.12,5.1,1.22,2.305,0.0,142.46,22.9,16.0,0.0,1.0,0.0,1,MODERE,0,1.7,11,1440.0,1.0,-66,Modere,-10.717214528725755,25.47314282332328
2026-06-19 13:32:15,SIM_003,Puits principal — niveau -150 m,1.15,3.96,10.1,2.97,4.545,0.0,143.33,23.2,30.8,0.0,1.0,0.0,1,MODERE,0,2.5,11,1440.0,1.6,-72,Modere,-10.716215234743807,25.473268621180885
2026-06-19 13:32:15,SIM_004,Galerie Sud — niveau -60 m,4.23,8.87,12.5,5.11,7.678,0.0,132.34,22.5,44.4,0.0,1.0,0.0,1,MODERE,0,2.9,8,1440.0,1.4,-71,Modere,-10.719700181361286,25.47421440875311
2026-06-19 13:32:16,SIM_001,Galerie Nord — niveau -120 m,1.02,3.83,9.9,2.96,4.428,0.0,146.89,23.3,29.3,0.0,1.0,0.0,1,MODERE,0,1.6,8,1440.0,1.8,-55,Modere,-10.717527271864055,25.47340739372036
2026-06-19 13:32:16,SIM_003,Puits principal — niveau -150 m,3.0,5.8,7.4,4.51,5.178,0.0,148.5,22.2,50.0,0.0,1.0,0.0,1,MODERE,0,1.2,9,1440.0,1.8,-61,Modere,-10.71613899973425,25.473288197403257
2026-06-19 13:32:16,SIM_002,Galerie Est — niveau -90 m,1.01,3.81,9.9,2.96,4.42,0.0,151.56,23.3,28.7,0.0,1.0,0.0,1,MODERE,0,2.0,6,1440.0,1.9,-72,Modere,-10.717136662987672,25.473462829774128
2026-06-19 13:32:16,SIM_004,Galerie Sud — niveau -60 m,1.16,2.6,4.7,3.42,2.97,0.0,135.31,22.4,42.8,0.0,1.0,0.0,1,MODERE,0,0.1,11,1440.0,1.8,-56,Modere,-10.71980759120088,25.474206439776136
2026-06-19 13:32:18,SIM_002,Galerie Est — niveau -90 m,0.86,2.33,3.3,2.25,2.185,0.0,153.75,22.4,48.8,0.0,1.0,0.0,1,MODERE,0,1.8,12,1440.0,1.4,-66,Modere,-10.716945406746724,25.473126382662514
2026-06-19 13:32:18,SIM_003,Puits principal — niveau -150 m,1.06,2.76,6.3,1.95,3.017,0.0,151.52,23.3,28.8,0.0,1.0,0.0,1,MODERE,0,2.3,6,1440.0,1.0,-57,Modere,-10.716394407761888,25.47362085766381
2026-06-19 13:32:18,SIM_001,Galerie Nord — niveau -120 m,1.08,3.77,9.5,2.89,4.31,0.0,151.2,23.2,50.9,0.0,1.0,0.0,1,MODERE,0,2.1,8,1440.0,1.7,-57,Modere,-10.717512164081572,25.473111025036673
2026-06-19 13:32:18,SIM_004,Galerie Sud — niveau -60 m,0.85,1.87,2.5,1.63,1.713,0.0,137.02,22.5,42.4,0.0,1.0,0.0,1,MODERE,0,0.6,6,1440.0,1.6,-66,Modere,-10.720082605604864,25.473924120796138
2026-06-19 13:32:19,SIM_001,Galerie Nord — niveau -120 m,3.24,7.41,10.7,3.79,6.285,0.0,157.49,22.6,16.0,0.0,1.0,0.0,1,MODERE,0,1.2,11,1440.0,1.4,-58,Modere,-10.717676678182514,25.473637703710175
2026-06-19 13:32:19,SIM_003,Puits principal — niveau -150 m,0.86,2.33,3.3,2.25,2.185,0.0,153.71,22.4,48.8,0.0,1.0,0.0,1,MODERE,0,0.3,6,1440.0,1.9,-58,Modere,-10.716174981021453,25.473296834001914
2026-06-19 13:32:19,SIM_002,Galerie Est — niveau -90 m,1.08,3.77,9.5,2.89,4.31,0.0,158.06,23.2,50.9,0.0,1.0,0.0,1,MODERE,0,1.5,9,1440.0,1.7,-72,Modere,-10.716775271030603,25.473426936529584
2026-06-19 13:32:19,SIM_004,Galerie Sud — niveau -60 m,3.0,5.8,7.4,4.51,5.178,0.0,142.2,22.2,50.0,0.0,1.0,0.0,1,MODERE,0,1.8,8,1440.0,1.0,-67,Modere,-10.719657202588785,25.47397450563762
2026-06-19 13:32:21,SIM_002,Galerie Est — niveau -90 m,1.41,3.05,4.0,2.35,2.703,0.0,160.76,22.9,29.9,0.0,1.0,0.0,1,MODERE,0,1.9,7,1440.0,1.8,-64,Modere,-10.716725918364808,25.473402483923714
2026-06-19 13:32:21,SIM_003,Puits principal — niveau -150 m,0.5,1.39,3.3,1.42,1.652,0.0,155.36,23.2,29.9,0.0,1.0,0.0,1,MODERE,0,0.8,12,1440.0,1.4,-56,Modere,-10.716559468216444,25.47340606126153
2026-06-19 13:32:21,SIM_004,Galerie Sud — niveau -60 m,0.5,1.39,3.3,1.42,1.652,0.0,143.85,23.2,29.9,0.0,1.0,0.0,1,MODERE,0,1.5,8,1440.0,1.8,-56,Modere,-10.719770235950973,25.473978147340347
2026-06-19 13:32:21,SIM_001,Galerie Nord — niveau -120 m,1.88,4.16,5.9,2.92,3.715,0.0,161.2,23.1,29.4,0.0,1.0,0.0,1,MODERE,0,2.0,8,1440.0,1.3,-70,Modere,-10.717709923464742,25.473506343935675
2026-06-19 13:32:22,SIM_001,Galerie Nord — niveau -120 m,4.22,8.84,12.5,5.87,7.857,0.0,169.06,22.5,44.4,0.0,1.0,0.0,1,MODERE,0,0.2,8,1440.0,1.9,-68,Modere,-10.717662288049894,25.473547824812456
2026-06-19 13:32:22,SIM_002,Galerie Est — niveau -90 m,0.68,2.91,8.1,2.36,3.512,0.0,164.27,23.2,50.3,0.0,1.0,0.0,1,MODERE,0,0.0,7,1440.0,1.8,-70,Modere,-10.716746859796345,25.47310984310514
2026-06-19 13:32:22,SIM_003,Puits principal — niveau -150 m,1.08,2.32,2.3,1.59,1.822,0.0,157.18,22.4,43.4,0.0,1.0,0.0,1,MODERE,0,0.6,7,1440.0,1.7,-68,Modere,-10.71603013694652,25.473144182380135
2026-06-19 13:32:23,SIM_004,Galerie Sud — niveau -60 m,3.67,8.0,11.2,4.94,6.952,0.0,150.81,23.1,29.4,0.0,1.0,0.0,1,MODERE,0,0.7,8,1440.0,1.1,-58,Modere,-10.71985067186877,25.473897394704704
2026-06-19 13:32:24,SIM_001,Galerie Nord — niveau -120 m,1.01,3.81,9.9,2.96,4.42,0.0,173.48,23.3,28.7,0.0,1.0,0.0,1,MODERE,0,2.3,12,1440.0,1.4,-56,Modere,-10.717331685935054,25.473398355485525
2026-06-19 13:32:24,SIM_003,Puits principal — niveau -150 m,2.72,5.79,7.9,4.01,5.105,0.0,162.28,23.0,29.7,0.0,1.0,0.0,1,MODERE,0,1.9,6,1440.0,0.8,-59,Modere,-10.71648383009002,25.473656120259225
2026-06-19 13:32:24,SIM_004,Galerie Sud — niveau -60 m,0.97,2.01,2.5,1.71,1.797,0.0,152.6,23.2,41.4,0.0,1.0,0.0,1,MODERE,0,0.2,11,1440.0,1.4,-70,Modere,-10.72018545012546,25.47371403993572
2026-06-19 13:32:24,SIM_002,Galerie Est — niveau -90 m,3.35,5.71,9.1,4.59,5.688,0.0,169.96,22.7,19.0,0.0,1.0,0.0,1,MODERE,0,2.3,6,1440.0,1.4,-69,Modere,-10.717130498810631,25.47328850890448
2026-06-19 13:32:25,SIM_004,Galerie Sud — niveau -60 m,2.72,5.79,7.9,4.01,5.105,0.0,157.71,23.0,29.7,0.0,1.0,0.0,1,MODERE,0,1.9,7,1440.0,1.5,-61,Modere,-10.719669854393368,25.473987385897267
2026-06-19 13:32:25,SIM_003,Puits principal — niveau -150 m,0.69,1.45,1.4,1.14,1.17,0.0,163.45,23.1,21.8,0.0,1.0,0.0,1,MODERE,0,2.3,9,1440.0,1.2,-68,Modere,-10.716135148382588,25.473122222348966
2026-06-19 13:32:25,SIM_002,Galerie Est — niveau -90 m,1.08,2.32,2.3,1.59,1.822,0.0,171.78,22.4,43.4,0.0,1.0,0.0,1,MODERE,0,0.2,11,1440.0,1.7,-71,Modere,-10.716762323457559,25.473168569576817
2026-06-19 13:32:25,SIM_001,Galerie Nord — niveau -120 m,0.97,2.01,2.5,1.71,1.797,0.0,175.28,23.2,41.4,0.0,1.0,0.0,1,MODERE,0,3.0,7,1440.0,1.3,-61,Modere,-10.717405967340518,25.473122587530835
2026-06-19 13:32:27,SIM_002,Galerie Est — niveau -90 m,1.01,2.3,2.7,1.76,1.942,0.0,173.73,23.0,47.0,0.0,1.0,0.0,1,MODERE,0,1.8,8,1440.0,1.0,-72,Modere,-10.716980830414318,25.473406002892972
2026-06-19 13:32:27,SIM_001,Galerie Nord — niveau -120 m,2.12,4.84,6.7,2.69,4.088,0.0,179.36,22.6,16.0,0.0,1.0,0.0,1,MODERE,0,2.6,11,1440.0,1.8,-69,Modere,-10.717236670416337,25.473365677602313
2026-06-19 13:32:27,SIM_003,Puits principal — niveau -150 m,0.86,2.33,3.3,2.25,2.185,0.0,165.64,22.4,48.8,0.0,1.0,0.0,1,MODERE,0,1.2,6,1440.0,1.0,-68,Modere,-10.716250202302254,25.473117988849463
2026-06-19 13:32:27,SIM_004,Galerie Sud — niveau -60 m,0.37,0.88,2.2,1.33,1.195,0.0,158.9,23.0,30.2,0.0,1.0,0.0,1,MODERE,0,0.9,11,1440.0,1.6,-69,Modere,-10.71974818375231,25.47386918073847
2026-06-19 13:32:28,SIM_002,Galerie Est — niveau -90 m,1.01,2.3,2.7,1.76,1.942,0.0,175.67,23.0,47.0,0.0,1.0,0.0,1,MODERE,0,2.5,8,1440.0,1.5,-63,Modere,-10.716864998836305,25.473578502460164
2026-06-19 13:32:28,SIM_001,Galerie Nord — niveau -120 m,1.08,3.77,9.5,2.89,4.31,0.0,183.67,23.2,50.9,0.0,1.0,0.0,1,MODERE,0,1.1,10,1440.0,1.4,-56,Modere,-10.717434095968349,25.473566015541834
2026-06-19 13:32:28,SIM_003,Puits principal — niveau -150 m,0.55,1.11,2.0,0.97,1.157,0.0,166.8,23.3,28.5,0.0,1.0,0.0,1,MODERE,0,1.2,12,1440.0,1.6,-65,Modere,-10.716503448365172,25.473271375915008
2026-06-19 13:32:28,SIM_004,Galerie Sud — niveau -60 m,0.78,2.12,5.1,1.22,2.305,0.0,161.21,22.9,16.0,0.0,1.0,0.0,1,MODERE,0,0.4,12,1440.0,1.2,-59,Modere,-10.71972764101984,25.474050374279877
2026-06-19 13:32:30,SIM_002,Galerie Est — niveau -90 m,3.22,7.34,10.6,3.78,6.235,0.0,181.9,22.6,15.9,0.0,1.0,0.0,1,MODERE,0,0.3,8,1440.0,1.2,-69,Modere,-10.71710210959339,25.473121976997504
2026-06-19 13:32:30,SIM_001,Galerie Nord — niveau -120 m,0.52,1.21,2.6,1.04,1.343,0.0,185.02,23.0,50.0,0.0,1.0,0.0,1,MODERE,0,1.9,12,1440.0,2.0,-65,Modere,-10.717691251820893,25.47310319814213
2026-06-19 13:32:30,SIM_003,Puits principal — niveau -150 m,3.35,5.71,9.1,4.59,5.688,0.0,172.48,22.7,19.0,0.0,1.0,0.0,1,MODERE,0,2.7,6,1440.0,0.8,-64,Modere,-10.716166843005587,25.47366252325943
2026-06-19 13:32:30,SIM_004,Galerie Sud — niveau -60 m,0.62,1.7,3.9,1.06,1.82,0.0,163.03,23.0,17.8,0.0,1.0,0.0,1,MODERE,0,1.2,9,1440.0,1.0,-70,Modere,-10.71969470010102,25.47429437430375
2026-06-19 13:32:31,CASQUE_001,Mine Kamoto - KCC Kolwezi,2.76,8.19,3.8,5.24,4.998,0.0,6.87,22.9,17.4,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Faible,-10.7181,25.4728
2026-06-19 13:32:31,SIM_003,Puits principal — niveau -150 m,0.96,2.11,4.5,1.49,2.265,0.0,174.75,23.3,28.6,0.0,1.0,0.0,1,MODERE,0,1.3,7,1440.0,1.2,-67,Modere,-10.71657809574215,25.47356267129398
2026-06-19 13:32:31,SIM_001,Galerie Nord — niveau -120 m,3.86,7.05,9.7,5.85,6.615,0.0,191.63,22.3,50.2,0.0,1.0,0.0,1,MODERE,0,1.5,11,1440.0,1.9,-72,Modere,-10.717222076841464,25.473507290742
2026-06-19 13:32:31,SIM_002,Galerie Est — niveau -90 m,1.06,2.76,6.3,1.95,3.017,0.0,184.92,23.3,28.8,0.0,1.0,0.0,1,MODERE,0,0.9,10,1440.0,1.3,-59,Modere,-10.716658645381715,25.47340233382036
2026-06-19 13:32:31,SIM_004,Galerie Sud — niveau -60 m,1.06,2.59,5.1,1.84,2.647,0.0,165.67,23.2,29.4,0.0,1.0,0.0,1,MODERE,0,2.6,9,1440.0,1.0,-65,Modere,-10.720148821899832,25.474238067391816
2026-06-19 13:32:32,CASQUE_001,Mine Kamoto - KCC Kolwezi,1.14,3.92,10.0,2.96,4.505,0.0,11.37,23.2,50.7,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Faible,-10.7181,25.4728
2026-06-19 13:32:33,SIM_002,Galerie Est — niveau -90 m,1.14,3.92,10.0,2.96,4.505,0.0,189.43,23.2,50.7,0.0,1.0,0.0,1,MODERE,0,0.3,12,1440.0,1.2,-58,Modere,-10.716776361010496,25.473312067733442
2026-06-19 13:32:33,SIM_003,Puits principal — niveau -150 m,0.37,0.88,2.2,1.33,1.195,0.0,175.94,23.0,30.2,0.0,1.0,0.0,1,MODERE,0,2.7,10,1440.0,1.4,-64,Modere,-10.716191798629772,25.473242206644088
2026-06-19 13:32:33,CASQUE_001,Mine Kamoto - KCC Kolwezi,2.55,10.57,12.6,4.31,7.507,0.0,18.88,22.2,48.2,0.0,0.9987,0.0013,1,MODERE,0,0.3,9,1440,1.1,-62,Faible,-10.7181,25.4728
2026-06-19 13:32:33,SIM_004,Galerie Sud — niveau -60 m,0.58,1.17,2.2,0.95,1.225,0.0,166.9,23.5,27.7,0.0,1.0,0.0,1,MODERE,0,0.9,6,1440.0,1.1,-72,Modere,-10.719723818430566,25.473992209382256
2026-06-19 13:32:33,SIM_001,Galerie Nord — niveau -120 m,0.62,1.7,3.9,1.06,1.82,0.0,193.45,23.0,17.8,0.0,1.0,0.0,1,MODERE,0,2.1,11,1440.0,1.2,-55,Modere,-10.717302799302177,25.473348266114886
2026-06-19 13:32:33,CASQUE_001,Mine Kamoto - KCC Kolwezi,4.23,8.87,12.5,5.11,7.678,0.0,26.56,22.5,44.4,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Faible,-10.7181,25.4728
2026-06-19 13:32:34,SIM_001,Galerie Nord — niveau -120 m,0.68,2.91,8.1,2.36,3.512,0.0,196.96,23.2,50.3,0.0,1.0,0.0,1,MODERE,0,0.7,12,1440.0,1.0,-64,Modere,-10.7173201402567,25.473475278447374
2026-06-19 13:32:34,SIM_002,Galerie Est — niveau -90 m,0.7,3.04,8.5,2.45,3.673,0.0,193.1,23.2,50.2,0.0,1.0,0.0,1,MODERE,0,1.2,9,1440.0,1.7,-56,Modere,-10.717181994758345,25.47365964285621
2026-06-19 13:32:34,SIM_003,Puits principal — niveau -150 m,1.41,3.05,4.0,2.35,2.703,0.0,178.65,22.9,29.9,0.0,1.0,0.0,1,MODERE,0,0.8,9,1440.0,1.1,-60,Modere,-10.716007430596793,25.4736470467206
2026-06-19 13:32:34,SIM_004,Galerie Sud — niveau -60 m,2.15,4.39,5.3,3.21,3.763,0.0,170.66,23.0,46.8,0.0,1.0,0.0,1,MODERE,0,2.1,11,1440.0,1.3,-70,Modere,-10.72014833615897,25.47413610436931
2026-06-19 13:32:34,CASQUE_001,Mine Kamoto - KCC Kolwezi,2.55,10.57,12.6,4.31,7.507,0.0,34.07,22.2,48.2,0.0,0.9987,0.0013,1,MODERE,0,0.3,9,1440,1.1,-62,Faible,-10.7181,25.4728
2026-06-19 13:32:35,CASQUE_001,Mine Kamoto - KCC Kolwezi,1.18,4.08,10.2,3.02,4.62,0.0,38.69,22.7,30.3,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Faible,-10.7181,25.4728
2026-06-19 13:32:36,SIM_001,Galerie Nord — niveau -120 m,4.23,8.87,12.5,5.11,7.678,0.0,204.64,22.5,44.4,0.0,1.0,0.0,1,MODERE,0,2.2,9,1440.0,2.0,-66,Modere,-10.717209672220333,25.473411676805945
2026-06-19 13:32:36,SIM_004,Galerie Sud — niveau -60 m,1.41,3.05,4.0,2.35,2.703,0.0,173.36,22.9,29.9,0.0,1.0,0.0,1,MODERE,0,1.7,9,1440.0,0.9,-70,Modere,-10.72000618443939,25.473948017752548
2026-06-19 13:32:36,SIM_002,Galerie Est — niveau -90 m,1.04,2.31,2.8,1.77,1.98,0.0,195.08,23.2,41.1,0.0,1.0,0.0,1,MODERE,0,0.8,8,1440.0,0.8,-69,Modere,-10.716760641493837,25.473510021742985
2026-06-19 13:32:36,SIM_003,Puits principal — niveau -150 m,1.05,2.28,2.7,1.76,1.948,0.0,180.6,23.2,41.1,0.0,1.0,0.0,1,MODERE,0,1.4,11,1440.0,1.9,-66,Modere,-10.716591509707259,25.47348291935831
2026-06-19 13:32:36,CASQUE_001,Mine Kamoto - KCC Kolwezi,1.84,3.77,4.7,2.68,3.248,0.0,41.93,22.2,49.7,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Faible,-10.7181,25.4728
2026-06-19 13:32:37,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.52,1.21,2.6,1.04,1.343,0.0,43.28,23.0,50.0,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Faible,-10.7181,25.4728
2026-06-19 13:32:37,SIM_002,Galerie Est — niveau -90 m,0.6,1.19,2.2,0.97,1.24,0.0,196.32,23.3,28.9,0.0,1.0,0.0,1,MODERE,0,2.1,11,1440.0,1.1,-57,Modere,-10.717029257256787,25.473344898192167
2026-06-19 13:32:37,SIM_004,Galerie Sud — niveau -60 m,0.6,1.2,2.3,0.99,1.272,0.0,174.64,23.4,28.0,0.0,1.0,0.0,1,MODERE,0,0.2,6,1440.0,1.9,-61,Modere,-10.720133717814033,25.473772578242933
2026-06-19 13:32:37,SIM_003,Puits principal — niveau -150 m,0.78,2.12,5.1,1.22,2.305,0.0,182.9,22.9,16.0,0.0,1.0,0.0,1,MODERE,0,0.0,10,1440.0,1.0,-68,Modere,-10.716524631025354,25.473449596695684
2026-06-19 13:32:38,SIM_001,Galerie Nord — niveau -120 m,4.38,7.79,10.3,6.66,7.282,0.0,211.92,22.3,50.3,0.0,1.0,0.0,1,MODERE,0,0.4,8,1440.0,1.3,-72,Modere,-10.717539060728212,25.47342338651781
2026-06-19 13:32:38,CASQUE_001,Mine Kamoto - KCC Kolwezi,2.2,4.64,6.4,3.34,4.145,0.0,47.42,22.5,43.9,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Faible,-10.7181,25.4728
2026-06-19 13:32:39,SIM_001,Galerie Nord — niveau -120 m,1.04,2.31,2.8,1.77,1.98,0.0,213.9,23.2,41.1,0.0,1.0,0.0,1,MODERE,0,2.4,8,1440.0,1.4,-67,Modere,-10.717341398662414,25.473236355837358
2026-06-19 13:32:39,SIM_002,Galerie Est — niveau -90 m,1.06,2.59,5.1,1.84,2.647,0.0,198.97,23.2,29.4,0.0,1.0,0.0,1,MODERE,0,0.5,6,1440.0,1.1,-59,Modere,-10.717105966449651,25.473185881693706
2026-06-19 13:32:39,SIM_004,Galerie Sud — niveau -60 m,2.2,4.64,6.4,3.34,4.145,0.0,178.78,22.5,43.9,0.0,1.0,0.0,1,MODERE,0,1.7,9,1440.0,1.3,-62,Modere,-10.719877691706836,25.474133730115433
2026-06-19 13:32:39,CASQUE_001,Mine Kamoto - KCC Kolwezi,3.49,6.91,10.5,4.98,6.47,0.0,53.89,22.4,48.2,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-19 13:32:39,SIM_003,Puits principal — niveau -150 m,3.22,7.34,10.6,3.78,6.235,0.0,189.14,22.6,15.9,0.0,1.0,0.0,1,MODERE,0,1.0,11,1440.0,1.1,-69,Modere,-10.7160735415939,25.473645561812557
2026-06-19 13:32:40,CASQUE_001,Mine Kamoto - KCC Kolwezi,1.41,3.05,4.0,2.35,2.703,0.0,56.59,22.9,29.9,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-19 13:32:40,SIM_001,Galerie Nord — niveau -120 m,0.43,1.29,2.6,1.24,1.39,0.0,215.29,23.1,49.2,0.0,1.0,0.0,1,MODERE,0,0.9,8,1440.0,0.8,-64,Modere,-10.717223048874231,25.473159079983464
2026-06-19 13:32:40,SIM_002,Galerie Est — niveau -90 m,3.35,5.71,9.1,4.59,5.688,0.0,204.65,22.7,19.0,0.0,1.0,0.0,1,MODERE,0,1.7,8,1440.0,1.7,-68,Modere,-10.716801064470674,25.47365106703542
2026-06-19 13:32:40,SIM_003,Puits principal — niveau -150 m,0.85,1.87,2.5,1.63,1.713,0.0,190.85,22.5,42.4,0.0,1.0,0.0,1,MODERE,0,0.0,7,1440.0,1.9,-55,Modere,-10.716265061033518,25.473314631722328
2026-06-19 13:32:41,SIM_004,Galerie Sud — niveau -60 m,2.27,5.34,7.6,2.79,4.5,0.0,183.28,22.6,49.7,0.0,1.0,0.0,1,MODERE,0,0.8,9,1440.0,1.5,-68,Modere,-10.720133994194573,25.47403345654908
2026-06-19 13:32:41,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.94,3.66,9.4,2.89,4.223,0.0,60.82,23.3,28.6,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-19 13:32:42,SIM_004,Galerie Sud — niveau -60 m,0.5,1.39,3.3,1.42,1.652,0.0,184.93,23.2,29.9,0.0,1.0,0.0,1,MODERE,0,2.2,6,1440.0,1.5,-70,Modere,-10.71969015842134,25.474073175102028
2026-06-19 13:32:42,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.55,1.11,2.0,0.97,1.157,0.0,61.97,23.3,28.5,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-19 13:32:42,SIM_002,Galerie Est — niveau -90 m,2.78,5.81,7.9,4.08,5.143,0.0,209.8,22.5,44.0,0.0,1.0,0.0,1,MODERE,0,2.6,9,1440.0,1.1,-59,Modere,-10.716733890513492,25.473660426195305
2026-06-19 13:32:42,SIM_003,Puits principal — niveau -150 m,4.38,7.79,10.3,6.66,7.282,0.0,198.13,22.3,50.3,0.0,1.0,0.0,1,MODERE,0,0.4,8,1440.0,1.5,-68,Modere,-10.716294370479993,25.473196336743474
2026-06-19 13:32:42,SIM_001,Galerie Nord — niveau -120 m,0.43,1.29,2.6,1.24,1.39,0.0,216.68,23.1,49.2,0.0,1.0,0.0,1,MODERE,0,2.0,7,1440.0,1.7,-68,Modere,-10.717456063083825,25.4735404020416
2026-06-19 13:32:42,CASQUE_001,Mine Kamoto - KCC Kolwezi,2.27,5.34,7.6,2.79,4.5,0.0,66.47,22.6,49.7,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-19 13:32:44,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.37,0.88,2.2,1.33,1.195,0.0,67.67,23.0,30.2,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-19 13:32:45,SIM_003,Puits principal — niveau -150 m,1.02,3.83,9.9,2.96,4.428,4.05,202.56,23.3,29.3,0.0,1.0,0.0,1,MODERE,0,1.6,6,1440.0,1.6,-61,Modere,-10.716372144726114,25.473257450644326
2026-06-19 13:32:45,SIM_004,Galerie Sud — niveau -60 m,2.27,5.46,7.7,2.76,4.547,3.32,189.48,22.6,50.1,0.0,1.0,0.0,1,MODERE,0,2.4,8,1440.0,1.0,-64,Modere,-10.719811892832329,25.47398507446781
2026-06-19 13:32:45,SIM_002,Galerie Est — niveau -90 m,0.6,1.19,2.2,0.97,1.24,3.54,211.04,23.3,28.9,0.0,1.0,0.0,1,MODERE,0,2.1,9,1440.0,1.4,-61,Modere,-10.716665159984505,25.473481998157418
2026-06-19 13:32:45,SIM_001,Galerie Nord — niveau -120 m,2.15,4.53,6.2,3.31,4.047,3.56,220.73,22.5,43.9,0.0,1.0,0.0,1,MODERE,0,2.6,10,1440.0,1.0,-70,Modere,-10.717580647248802,25.473188307121383
2026-06-19 13:32:45,SIM_002,Galerie Est — niveau -90 m,1.84,3.77,4.7,2.68,3.248,3.47,214.28,22.2,49.7,0.0,1.0,0.0,1,MODERE,0,2.7,8,1440.0,1.6,-67,Modere,-10.71684207070368,25.47341371232956
2026-06-19 13:32:45,SIM_001,Galerie Nord — niveau -120 m,0.97,2.01,2.5,1.71,1.797,3.33,222.53,23.2,41.4,0.0,1.0,0.0,1,MODERE,0,2.9,11,1440.0,1.7,-68,Modere,-10.717688573140027,25.4731805521359
2026-06-19 13:32:46,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.7,3.04,8.5,2.45,3.673,0.0,71.34,23.2,50.2,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-19 13:32:46,SIM_003,Puits principal — niveau -150 m,0.86,2.33,3.3,2.25,2.185,3.86,204.74,22.4,48.8,0.0,1.0,0.0,1,MODERE,0,0.4,7,1440.0,1.2,-68,Modere,-10.716222740997452,25.473543874597773
2026-06-19 13:32:46,SIM_004,Galerie Sud — niveau -60 m,0.73,1.67,3.1,1.38,1.72,3.2,191.2,22.6,30.1,0.0,1.0,0.0,1,MODERE,0,1.1,12,1440.0,1.6,-66,Modere,-10.71993270211635,25.473853654248362
2026-06-19 13:32:47,SIM_001,Galerie Nord — niveau -120 m,3.52,7.36,10.3,5.02,6.55,3.68,229.08,22.5,44.2,0.0,1.0,0.0,1,MODERE,0,0.4,7,1440.0,1.4,-71,Modere,-10.717723557910105,25.47333820719192
2026-06-19 13:32:47,SIM_002,Galerie Est — niveau -90 m,2.55,10.57,12.6,4.31,7.507,3.97,221.79,22.2,48.2,0.0,0.9987,0.0013,1,MODERE,0,2.1,11,1440.0,1.0,-55,Modere,-10.716932596036104,25.47347957760376
2026-06-19 13:32:47,CASQUE_001,Mine Kamoto - KCC Kolwezi,3.25,7.41,10.8,3.8,6.315,0.0,77.66,22.6,16.2,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-19 13:32:47,SIM_004,Galerie Sud — niveau -60 m,2.9,5.69,7.8,3.6,4.998,3.41,196.2,22.4,48.5,0.0,1.0,0.0,1,MODERE,0,0.4,9,1440.0,1.7,-60,Modere,-10.7197929175326,25.47374796330426
2026-06-19 13:32:47,SIM_003,Puits principal — niveau -150 m,1.07,2.62,5.3,1.87,2.715,3.66,207.46,23.2,29.4,0.0,1.0,0.0,1,MODERE,0,0.5,7,1440.0,0.8,-61,Modere,-10.716580247448672,25.473176960062744
2026-06-19 13:32:48,SIM_001,Galerie Nord — niveau -120 m,2.2,4.64,6.4,3.34,4.145,3.86,233.22,22.5,43.9,0.0,1.0,0.0,1,MODERE,0,2.6,7,1440.0,1.2,-70,Modere,-10.71752188967911,25.473570603415233
2026-06-19 13:32:48,SIM_002,Galerie Est — niveau -90 m,1.06,2.76,6.3,1.95,3.017,4.01,224.81,23.3,28.8,0.0,1.0,0.0,1,MODERE,0,1.0,6,1440.0,0.9,-69,Modere,-10.71672698762971,25.473493344579346
