horodatage,casque,zone,sensor1,sensor2,sensor3,sensor4,h2s_mesure,h2s_predit,dose_cumulee,temperature,humidite,prob_normal,prob_modere,prob_dangereux,niveau,label,temp_elevee,vitesse_kmh,satellites,altitude,hdop,rssi_wifi,exposition,latitude,longitude
2026-06-16 19:56:52,SIM_004,Galerie Sud — niveau -60 m,5.09,11.61,16.9,5.68,9.82,0.0,76.3,22.5,16.1,0.0,0.0,1.0,2,DANGEREUX,0,0.2,7,1440.0,1.9,-65,Modere,-10.71987962387652,25.47372790257588
2026-06-16 19:56:52,SIM_003,Puits principal — niveau -150 m,4.59,9.67,13.5,6.47,8.557,0.0,55.99,23.1,29.4,0.0,0.0,1.0,2,DANGEREUX,0,1.9,8,1440.0,1.9,-59,Modere,-10.716581443338193,25.473339259154834
2026-06-16 19:56:52,SIM_002,Galerie Est — niveau -90 m,5.95,11.13,14.5,8.08,9.915,0.0,58.32,22.2,50.0,0.0,0.0,1.0,2,DANGEREUX,0,2.8,7,1440.0,1.7,-67,Modere,-10.716763292426137,25.473613997584774
2026-06-16 19:56:53,SIM_001,Galerie Nord — niveau -120 m,7.24,18.66,25.0,10.55,15.363,0.0,106.39,22.8,29.4,0.0,0.0,1.0,2,DANGEREUX,0,2.4,6,1440.0,1.2,-65,Modere,-10.717797634530806,25.473627725859444
2026-06-16 19:56:54,SIM_004,Galerie Sud — niveau -60 m,5.27,11.93,18.0,5.81,10.253,0.0,86.55,22.4,50.4,0.0,0.0,1.0,2,DANGEREUX,0,1.5,10,1440.0,1.9,-57,Modere,-10.71998369208142,25.473872254299053
2026-06-16 19:56:54,SIM_002,Galerie Est — niveau -90 m,5.6,11.65,16.5,7.6,10.338,0.0,68.66,22.5,44.5,0.0,0.0,1.0,2,DANGEREUX,0,0.9,11,1440.0,1.8,-66,Modere,-10.716819855941335,25.47369562893547
2026-06-16 19:56:54,SIM_003,Puits principal — niveau -150 m,4.32,10.0,14.4,4.96,8.42,0.0,64.41,22.5,16.2,0.0,0.0,1.0,2,DANGEREUX,0,0.7,7,1440.0,1.5,-69,Modere,-10.7161366162769,25.473343757163548
2026-06-16 19:56:55,SIM_001,Galerie Nord — niveau -120 m,4.26,9.26,13.0,5.77,8.072,0.0,114.46,23.1,29.3,0.0,0.0,1.0,2,DANGEREUX,0,2.5,10,1440.0,1.6,-70,Modere,-10.717508602160391,25.473587631958065
2026-06-16 19:56:55,SIM_003,Puits principal — niveau -150 m,4.85,12.81,14.2,6.59,9.613,0.0,74.02,22.1,41.3,0.0,0.0,1.0,2,DANGEREUX,0,2.1,9,1440.0,2.0,-59,Modere,-10.716199203074353,25.473540544486237
2026-06-16 19:56:55,SIM_004,Galerie Sud — niveau -60 m,5.09,11.61,16.9,5.68,9.82,0.0,96.37,22.5,16.1,0.0,0.0,1.0,2,DANGEREUX,0,1.7,12,1440.0,0.9,-56,Modere,-10.719746604954501,25.474181782536306
2026-06-16 19:56:55,SIM_002,Galerie Est — niveau -90 m,6.22,11.79,16.3,8.55,10.715,0.0,79.38,22.2,50.0,0.0,0.0,1.0,2,DANGEREUX,0,1.9,6,1440.0,1.5,-72,Modere,-10.717004685465117,25.4736406515628
2026-06-16 19:56:56,SIM_001,Galerie Nord — niveau -120 m,6.29,13.34,18.5,8.74,11.717,0.0,126.18,23.1,29.1,0.0,0.0,1.0,2,DANGEREUX,0,0.2,7,1440.0,1.1,-72,Modere,-10.717424334829689,25.47330290209971
2026-06-16 19:56:57,SIM_002,Galerie Est — niveau -90 m,13.04,35.55,39.0,16.79,26.095,0.0,26.09,23.0,20.1,0.0,0.0,1.0,2,DANGEREUX,0,1.8,8,1440.0,1.6,-61,Faible,-10.71679524591978,25.473575565872522
2026-06-16 19:56:57,SIM_004,Galerie Sud — niveau -60 m,12.45,28.61,39.0,16.38,24.11,0.0,24.11,22.6,50.7,0.0,0.0,1.0,2,DANGEREUX,0,1.9,6,1440.0,1.6,-61,Faible,-10.71964953485404,25.473726916624457
2026-06-16 19:56:57,SIM_003,Puits principal — niveau -150 m,5.07,11.69,12.1,8.02,9.22,0.0,9.22,23.0,50.0,0.0,0.0,1.0,2,DANGEREUX,0,0.6,10,1440.0,1.7,-56,Faible,-10.716537677263984,25.473355420795748
2026-06-16 19:57:16,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.2,0.2,0.2,0.2,0.2,0.0,261.09,23.0,47.0,1.0,0.0,0.0,0,NORMAL,0,0,8,1440,1.2,-65,Modere,-10.7176164623337,25.472804158028186
