horodatage,casque,zone,sensor1,sensor2,sensor3,sensor4,h2s_mesure,h2s_predit,dose_cumulee,temperature,humidite,prob_normal,prob_modere,prob_dangereux,niveau,label,temp_elevee,vitesse_kmh,satellites,altitude,hdop,rssi_wifi,exposition,latitude,longitude
2026-06-30 23:32:54,CASQUE_001,Zone H2S,3.52,3.52,3.52,3.52,3.52,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-49,Faible,0.0,0.0
2026-06-30 23:32:59,CASQUE_001,Zone H2S,3.42,3.42,3.42,3.42,3.42,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-50,Faible,0.0,0.0
2026-06-30 23:33:06,CASQUE_001,Zone H2S,3.7,3.7,3.7,3.7,3.7,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-51,Faible,0.0,0.0
2026-06-30 23:33:18,CASQUE_001,Zone H2S,3.68,3.68,3.68,3.68,3.68,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-51,Faible,0.0,0.0
2026-06-30 23:33:21,CASQUE_001,Zone H2S,3.79,3.79,3.79,3.79,3.79,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-51,Faible,0.0,0.0
2026-06-30 23:33:23,CASQUE_001,Zone H2S,3.56,3.56,3.56,3.56,3.56,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-52,Faible,0.0,0.0
2026-06-30 23:33:38,CASQUE_001,Zone H2S,3.77,3.77,3.77,3.77,3.77,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-52,Faible,0.0,0.0
2026-06-30 23:33:38,CASQUE_001,Zone H2S,3.75,3.75,3.75,3.75,3.75,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-53,Faible,0.0,0.0
2026-06-30 23:33:43,CASQUE_001,Zone H2S,3.42,3.42,3.42,3.42,3.42,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-52,Faible,0.0,0.0
2026-06-30 23:33:48,CASQUE_001,Zone H2S,3.35,3.35,3.35,3.35,3.35,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-51,Faible,0.0,0.0
2026-06-30 23:33:53,CASQUE_001,Zone H2S,3.35,3.35,3.35,3.35,3.35,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-53,Faible,0.0,0.0
2026-06-30 23:33:58,CASQUE_001,Zone H2S,3.44,3.44,3.44,3.44,3.44,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-51,Faible,0.0,0.0
2026-06-30 23:34:03,CASQUE_001,Zone H2S,3.27,3.27,3.27,3.27,3.27,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-51,Faible,0.0,0.0
2026-06-30 23:34:08,CASQUE_001,Zone H2S,3.58,3.58,3.58,3.58,3.58,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-51,Faible,0.0,0.0
2026-06-30 23:34:22,CASQUE_001,Zone H2S,3.56,3.56,3.56,3.56,3.56,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-53,Faible,0.0,0.0
2026-06-30 23:34:23,CASQUE_001,Zone H2S,3.68,3.68,3.68,3.68,3.68,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-42,Faible,0.0,0.0
2026-06-30 23:34:28,CASQUE_001,Zone H2S,3.59,3.59,3.59,3.59,3.59,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-41,Faible,0.0,0.0
2026-06-30 23:34:33,CASQUE_001,Zone H2S,3.63,3.63,3.63,3.63,3.63,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-54,Faible,0.0,0.0
2026-06-30 23:34:48,CASQUE_001,Zone H2S,3.77,3.77,3.77,3.77,3.77,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-54,Faible,0.0,0.0
2026-06-30 23:34:50,CASQUE_001,Zone H2S,3.76,3.76,3.76,3.76,3.76,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-53,Faible,0.0,0.0
2026-06-30 23:34:55,CASQUE_001,Zone H2S,3.73,3.73,3.73,3.73,3.73,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-54,Faible,0.0,0.0
2026-06-30 23:35:00,CASQUE_001,Zone H2S,3.58,3.58,3.58,3.58,3.58,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-52,Faible,0.0,0.0
2026-06-30 23:35:06,CASQUE_001,Zone H2S,3.65,3.65,3.65,3.65,3.65,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-54,Faible,0.0,0.0
2026-06-30 23:35:13,CASQUE_001,Zone H2S,3.48,3.48,3.48,3.48,3.48,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-55,Faible,0.0,0.0
2026-06-30 23:35:18,CASQUE_001,Zone H2S,3.79,3.79,3.79,3.79,3.79,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-49,Faible,0.0,0.0
2026-06-30 23:35:23,CASQUE_001,Zone H2S,3.44,3.44,3.44,3.44,3.44,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-48,Faible,0.0,0.0
2026-06-30 23:35:28,CASQUE_001,Zone H2S,3.48,3.48,3.48,3.48,3.48,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-51,Faible,0.0,0.0
2026-06-30 23:36:40,CASQUE_001,Zone H2S,3.55,3.55,3.55,3.55,3.55,0.0,0.0,25.0,50.0,1.0,0.0,0.0,0,NORMAL,0,0.0,0,0.0,99.9,-55,Faible,0.0,0.0
